Index,Name,Description,IsWalking_Passable,IsBoat_Passable,IsSkiff_Passable,IsCarpet_Passable,IsKlimable,SpeedFactor,IsPartOfAnimation,AnimationIndex,IsUpright,FlatTileSubstitionIndex,FlatTileSubstitionName,IsEnemy,IsNPC,IsBuilding
0,Explosion,,TRUE,TRUE,TRUE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,FALSE
1,Water1,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,0,FALSE,-1,None,FALSE,FALSE,FALSE
2,Water2,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,1,FALSE,-1,None,FALSE,FALSE,FALSE
3,WaterCoast,,FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
4,Swamp,,TRUE,FALSE,FALSE,TRUE,FALSE,0.75,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
5,Grass,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
6,Forest1,Smallest forest,TRUE,FALSE,FALSE,TRUE,FALSE,0.75,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
7,Desert1,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
8,Forest2,2nd smallest forest,TRUE,FALSE,FALSE,TRUE,FALSE,0.66,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
9,Forest3,2nd largest forest,TRUE,FALSE,FALSE,TRUE,FALSE,0.55,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
10,Forest4,largest forest,TRUE,FALSE,FALSE,TRUE,FALSE,0.5,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
11,Hills1,,TRUE,FALSE,FALSE,TRUE,FALSE,0.5,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
12,SmallMountains,,FALSE,FALSE,FALSE,TRUE,TRUE,0.5,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
13,TallMountains,,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
14,LeftHills2,,TRUE,FALSE,FALSE,FALSE,FALSE,0.5,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
15,RightHills2,,TRUE,FALSE,FALSE,FALSE,FALSE,0.5,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
16,Hut,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
17,Codex,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,38,Path7,FALSE,FALSE,TRUE
18,Keep,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
19,Village,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
20,SmallCastle,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
21,LargeCastle,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
22,CaveEntrance,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,TRUE
23,MineEntrance,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,TRUE
24,DoomEntrance,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,TRUE
25,Shrine,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,38,Path7,FALSE,FALSE,TRUE
26,BrokenShrine,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,38,Path7,FALSE,FALSE,TRUE
27,Lighthouse,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,TRUE
28,Oasis,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
29,Bridge,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
30,LeftDesert2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
31,RightDesert2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
32,Path1,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
33,Path2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
34,Path3,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
35,Path4,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
36,Path5,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
37,Path6,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
38,Path7,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
39,Roof1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
40,Roof2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
41,CrystalBall,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
42,LighthouseLight,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
43,DeadTree,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
44,PlowedField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
45,WheatInField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
46,Tree,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,FALSE
47,Cactus,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,7,Desert1,FALSE,FALSE,FALSE
48,OutsidePath1,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
49,OutsidePath2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
50,OutsidePath3,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
51,OutsidePath4,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
52,OutsideWaterCoast1,,FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
53,OutsideWaterCoast2,,FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
54,OutsideWaterCoast3,,FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
55,OutsideWaterCoast4,,FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
56,CastleGargoyle,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
57,EvilCastleEntrance,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
58,CastleBritian1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
59,CastleBritian2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
60,CastleBritian3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
61,CastleBritian4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
62,CastleBritianEntrace,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,TRUE
63,CastleBritian5,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
64,WoodFloor1,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
65,Lecturn,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
66,WoodFloorShipTie,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
67,WoodFloorShipEdge,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
68,BrickFloor,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
69,MetalFloor,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
70,DryStone,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
71,Dock,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,1,Water,FALSE,FALSE,FALSE
72,LeftWoodFloor2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
73,RightWoodFloor2,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
74,StoneCrossWindow,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
75,StoneGlassWindow,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
76,SmallRockWall,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
77,LargeRockWall,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
78,StoneBrickWallSecret,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
79,StoneBrickWall,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
80,CastleParapet1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
81,CastleParapet2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
82,CastleParapet3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
83,CastleParapet4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
84,CastleParapet5,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
85,CastleParapet6,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
